TIME,share,Forecast(share),Lower Confidence Bound(share),Upper Confidence Bound(share)
Jan-10,0.654405357,,,
Feb-10,0.651890815,,,
Mar-10,0.643980579,,,
Apr-10,0.650069903,,,
May-10,0.632791591,,,
Jun-10,0.612383081,,,
Jul-10,0.598294323,,,
Aug-10,0.576865815,,,
Sep-10,0.576068895,,,
Oct-10,0.604616934,,,
Nov-10,0.634794192,,,
Dec-10,0.649906166,,,
Jan-11,0.635860732,,,
Feb-11,0.65397236,,,
Mar-11,0.648979734,,,
Apr-11,0.648286339,,,
May-11,0.64745999,,,
Jun-11,0.63904212,,,
Jul-11,0.615995327,,,
Aug-11,0.610975982,,,
Sep-11,0.608558925,,,
Oct-11,0.624302189,,,
Nov-11,0.650438324,,,
Dec-11,0.668684363,,,
Jan-12,0.672682513,,,
Feb-12,0.66207513,,,
Mar-12,0.652481089,,,
Apr-12,0.660814497,,,
May-12,0.651141833,,,
Jun-12,0.638787754,,,
Jul-12,0.632585153,,,
Aug-12,0.634494379,,,
Sep-12,0.632215452,,,
Oct-12,0.635442336,,,
Nov-12,0.642546946,,,
Dec-12,0.648596803,,,
Jan-13,0.671898886,,,
Feb-13,0.674011284,,,
Mar-13,0.674486989,,,
Apr-13,0.659252411,,,
May-13,0.657736643,,,
Jun-13,0.643165816,,,
Jul-13,0.619620755,,,
Aug-13,0.623359409,,,
Sep-13,0.62428465,,,
Oct-13,0.633249533,,,
Nov-13,0.653816188,,,
Dec-13,0.664170032,,,
Jan-14,0.676239846,,,
Feb-14,0.675906472,,,
Mar-14,0.66406893,,,
Apr-14,0.660593337,,,
May-14,0.647931111,,,
Jun-14,0.634906781,,,
Jul-14,0.624462677,,,
Aug-14,0.619415093,,,
Sep-14,0.612387436,,,
Oct-14,0.619094598,,,
Nov-14,0.644216547,,,
Dec-14,0.662812695,,,
Jan-15,0.679499864,,,
Feb-15,0.67090588,,,
Mar-15,0.660599139,,,
Apr-15,0.666798417,,,
May-15,0.650947039,,,
Jun-15,0.635653978,,,
Jul-15,0.622161902,,,
Aug-15,0.616041498,,,
Sep-15,0.645405792,,,
Oct-15,0.662701654,,,
Nov-15,0.64558018,,,
Dec-15,0.657969703,,,
Jan-16,0.674045119,,,
Feb-16,0.68006713,,,
Mar-16,0.669931242,,,
Apr-16,0.675218715,,,
May-16,0.684326622,,,
Jun-16,0.655567708,,,
Jul-16,0.627798907,,,
Aug-16,0.621970967,,,
Sep-16,0.629951937,,,
Oct-16,0.641961787,,,
Nov-16,0.664828793,,,
Dec-16,0.682702649,,,
Jan-17,0.692092573,,,
Feb-17,0.698065258,,,
Mar-17,0.701757772,,,
Apr-17,0.693757413,,,
May-17,0.679145997,,,
Jun-17,0.668941178,,,
Jul-17,0.649555997,,,
Aug-17,0.650618029,,,
Sep-17,0.657175476,,,
Oct-17,0.654224391,,,
Nov-17,0.674714267,,,
Dec-17,0.689927588,,,
Jan-18,0.695418496,,,
Feb-18,0.697861955,,,
Mar-18,0.688689867,,,
Apr-18,0.692214737,,,
May-18,0.687737339,,,
Jun-18,0.672510647,,,
Jul-18,0.64503217,,,
Aug-18,0.635121677,,,
Sep-18,0.632171524,,,
Oct-18,0.659218195,,,
Nov-18,0.681689698,,,
Dec-18,0.69055974,,,
Jan-19,0.701856019,,,
Feb-19,0.703700383,,,
Mar-19,0.689810317,,,
Apr-19,0.693638174,,,
May-19,0.678395999,,,
Jun-19,0.650713858,,,
Jul-19,0.635178085,,,
Aug-19,0.633765561,,,
Sep-19,0.638485021,,,
Oct-19,0.643404804,,,
Nov-19,0.691026367,,,
Dec-19,0.697500487,,,
Jan-20,0.692473083,,,
Feb-20,0.70988966,,,
Mar-20,0.701340385,,,
Apr-20,0.689284407,,,
May-20,0.697401526,,,
Jun-20,0.678824231,,,
Jul-20,0.662753949,,,
Aug-20,0.66115894,,,
Sep-20,0.672637838,,,
Oct-20,0.685907997,,,
Nov-20,0.697475267,,,
Dec-20,0.720825227,,,
Jan-21,0.716263118,,,
Feb-21,0.713748825,,,
Mar-21,0.725471241,,,
Apr-21,0.699501789,,,
May-21,0.68202942,,,
Jun-21,0.655860514,,,
Jul-21,0.652859502,,,
Aug-21,0.629097676,,,
Sep-21,0.649153058,,,
Oct-21,0.658622253,,,
Nov-21,0.684045207,,,
Dec-21,0.697415485,,,
Jan-22,0.699279685,,,
Feb-22,0.708608967,,,
Mar-22,0.713335183,,,
Apr-22,0.712466362,,,
May-22,0.710794968,,,
Jun-22,0.699103622,,,
Jul-22,0.677541394,,,
Aug-22,0.666221369,,,
Sep-22,0.667001268,,,
Oct-22,0.700160889,,,
Nov-22,0.712550104,,,
Dec-22,0.711342843,71.13%,71.13%,71.13%
Jan-23,,72.31%,70.49%,74.12%
Feb-23,,72.59%,70.56%,74.63%
Mar-23,,72.09%,69.87%,74.32%
Apr-23,,71.85%,69.44%,74.26%
May-23,,71.48%,68.90%,74.05%
Jun-23,,69.86%,67.13%,72.60%
Jul-23,,68.38%,65.49%,71.27%
Aug-23,,67.55%,64.52%,70.59%
Sep-23,,67.36%,64.19%,70.53%
Oct-23,,68.95%,65.65%,72.25%
Nov-23,,71.07%,67.64%,74.50%
Dec-23,,72.39%,68.84%,75.95%
Jan-24,,72.84%,69.17%,76.52%
Feb-24,,73.13%,69.34%,76.92%
Mar-24,,72.63%,68.72%,76.54%
Apr-24,,72.39%,68.37%,76.41%
May-24,,72.01%,67.89%,76.14%
Jun-24,,70.40%,66.17%,74.63%
Jul-24,,68.92%,64.58%,73.25%
Aug-24,,68.09%,63.65%,72.53%
Sep-24,,67.90%,63.36%,72.43%
Oct-24,,69.49%,64.85%,74.12%
Nov-24,,71.61%,66.88%,76.34%
Dec-24,,72.93%,68.10%,77.76%
Jan-25,,73.38%,68.46%,78.30%
Feb-25,,73.67%,68.65%,78.68%
Mar-25,,73.17%,68.06%,78.27%
Apr-25,,72.93%,67.73%,78.12%
May-25,,72.55%,67.27%,77.83%
Jun-25,,70.94%,65.57%,76.30%
Jul-25,,69.45%,64.00%,74.91%
Aug-25,,68.63%,63.09%,74.16%
Sep-25,,68.43%,62.81%,74.06%
Oct-25,,70.02%,64.32%,75.73%
Nov-25,,72.14%,66.36%,77.93%
Dec-25,,73.47%,67.60%,79.33%
Jan-26,,73.91%,67.96%,79.86%
Feb-26,,74.20%,68.17%,80.23%
Mar-26,,73.70%,67.59%,79.81%
Apr-26,,73.46%,67.27%,79.65%
May-26,,73.08%,66.82%,79.35%
Jun-26,,71.47%,65.13%,77.81%
Jul-26,,69.99%,63.57%,76.41%
Aug-26,,69.16%,62.67%,75.66%
Sep-26,,68.97%,62.40%,75.54%
Oct-26,,70.56%,63.92%,77.20%
Nov-26,,72.68%,65.96%,79.40%
Dec-26,,74.00%,67.21%,80.79%
Jan-27,,74.45%,67.59%,81.31%
Feb-27,,74.74%,67.80%,81.67%
Mar-27,,74.24%,67.23%,81.25%
Apr-27,,74.00%,66.92%,81.08%
May-27,,73.62%,66.47%,80.77%
Jun-27,,72.01%,64.79%,79.23%
Jul-27,,70.53%,63.24%,77.82%
Aug-27,,69.70%,62.34%,77.06%
Sep-27,,69.50%,62.07%,76.94%
Oct-27,,71.10%,63.60%,78.60%
Nov-27,,73.22%,65.65%,80.78%
Dec-27,,74.54%,66.90%,82.17%
Jan-28,,74.99%,67.28%,82.69%
Feb-28,,75.27%,67.50%,83.05%
Mar-28,,74.78%,66.94%,82.61%
Apr-28,,74.53%,66.63%,82.44%
May-28,,74.16%,66.18%,82.13%
Jun-28,,72.54%,64.51%,80.58%
Jul-28,,71.06%,62.96%,79.17%
Aug-28,,70.23%,62.07%,78.40%
Sep-28,,70.04%,61.81%,78.27%
Oct-28,,71.63%,63.33%,79.93%
Nov-28,,73.75%,65.39%,82.12%
Dec-28,,75.07%,66.65%,83.50%
Jan-29,,75.52%,67.03%,84.01%
Feb-29,,75.81%,67.25%,84.37%
Mar-29,,75.31%,66.69%,83.93%
Apr-29,,75.07%,66.39%,83.75%
May-29,,74.69%,65.95%,83.44%
Jun-29,,73.08%,64.27%,81.89%
Jul-29,,71.60%,62.73%,80.47%
Aug-29,,70.77%,61.84%,79.70%
Sep-29,,70.58%,61.58%,79.57%
Oct-29,,72.17%,63.11%,81.23%
Nov-29,,74.29%,65.17%,83.41%
Dec-29,,75.61%,66.43%,84.79%
Jan-30,,76.06%,66.82%,85.30%
Feb-30,,76.35%,67.04%,85.65%
Mar-30,,75.85%,66.48%,85.21%
Apr-30,,75.61%,66.18%,85.03%
May-30,,75.23%,65.74%,84.71%
Jun-30,,73.62%,64.07%,83.16%
Jul-30,,72.14%,62.53%,81.74%
Aug-30,,71.31%,61.64%,80.97%
Sep-30,,71.11%,61.39%,80.84%
Oct-30,,72.70%,62.92%,82.49%
Nov-30,,74.83%,64.98%,84.67%
Dec-30,,76.15%,66.24%,86.05%
